step,Adam,Hybrid v3.9,Global Hybrid
256,0.0664477459818722,1.0216440968529572,0.402177552309265
257,0.06543753077627479,1.021506203137871,0.40003128450329695
258,0.06444511609993508,1.0213683393763229,0.3983808088712344
259,0.06347017444167902,1.0212304838923356,0.39588299132309623
260,0.06251238445212426,1.0210926156806783,0.39406062117176255
261,0.06157143086130623,1.020954714581019,0.39238104380760075
262,0.06064700439848947,1.0208167614530723,0.39081514122373684
263,0.059738801704436795,1.0206787383515519,0.3898990315889991
264,0.05884652524366096,1.0205406286995822,0.38887175972444865
265,0.057969883220952534,1.0204024174590418,0.38793833607877737
266,0.05710858949237341,1.0202640912960843,0.3858260923428438
267,0.05626236346983038,1.0201256387398114,0.38361825010015826
268,0.05543093003039368,1.019987050331751,0.38175549443020984
269,0.054614019431018734,1.0198483187634269,0.3803593898403721
270,0.0538113672188274,1.0197094389988801,0.379844129523625
271,0.053022714136433,1.0195704083785213,0.37854613896887535
272,0.05224780603019763,1.0194312267001573,0.37760533827275755
273,0.05148639376145825,1.0192918962724336,0.376230107102859
274,0.05073823311614267,1.0191524219352748,0.3751735870719418
275,0.050003084714104085,1.0190128110411794,0.3736666110294403
276,0.0492807139207988,1.0188730733904323,0.372807113867882
277,0.04857089075874854,1.0187332211124358,0.3716035167122723
278,0.04787338981748601,1.0185932684844352,0.37024832679002906
279,0.04718799016552577,1.0184532316779065,0.3689039319520824
280,0.046514475265201694,1.0183131284218063,0.36758957020069405
281,0.04585263288700003,1.0181729775707484,0.36589561563703565
282,0.04520225502279107,1.0180327985649735,0.3624637078184739
283,0.04456313780076493,1.0178926107677475,0.3593784006162454
284,0.04393508140235225,1.0177524326645675,0.3557486707560008
285,0.04331788997935382,1.0176122809073385,0.35260870495585395
286,0.04271137157163418,1.0174721691855437,0.34935770967262103
287,0.04211533802634593,1.017332106905491,0.34602104533581146
288,0.041529604917930785,1.0171920976580886,0.3425654920550977
289,0.04095399146848544,1.017052137455478,0.33906942860312783
290,0.04038832046968854,1.0169122127174854,0.33542352994763547
291,0.039832418206498854,1.0167722979905494,0.3319647718154183
292,0.0392861143814347,1.0166323533849486,0.328491918699778
293,0.03874924203944763,1.0164923217212531,0.32506496014129493
294,0.038221637494388006,1.01635212538444,0.32170578855813425
295,0.037703140257015155,1.0162116628945324,0.3183734324081797
296,0.03719359296394131,1.0160708052162566,0.3150156904841016
297,0.036692841307719326,1.0159293918470154,0.3116526121849832
298,0.03620073396838841,1.0157872267418493,0.30825799516714214
299,0.03571712254616499,1.01564407415438,0.30489117997922377
300,0.0352418614952591,1.0154996544911075,0.30489117997922377
301,0.03477480805921829,1.0153536402883567,0.29941742751789735
302,0.03431582220770413,1.0152056524204542,0.2941022743159196
303,0.03386476657431725,1.0150552566270032,0.28888602047927936
304,0.03342150639562791,1.0149019603989209,0.2837682638761131
305,0.03298590945170832,1.0147452101815024,0.27876685165078097
306,0.03255784600802958,1.0145843887367252,0.27388492476452786
307,0.032137188758528445,1.0144188123613478,0.26910850568151545
308,0.03172381276998881,1.0142477274950328,0.26441910397393875
309,0.031317595427763134,1.0140703060936958,0.25980757960996803
310,0.03091841638270232,1.0138856390115252,0.2552731972507568
311,0.030526157499346396,1.013692726553809,0.25081706503500467
312,0.030140702805459774,1.0134904653500607,0.24643762001324132
313,0.029761938442788183,1.013277630764586,0.24213078347524186
314,0.02938975261894272,1.0130528542174118,0.23789390262017562
315,0.029024035560511807,1.012814595042407,0.23372769711609798
316,0.028664679467420684,1.0125611068794875,0.22963418527669566
317,0.02831157846843657,1.0122903991104273,0.22561365364366825
318,0.02796462857777693,1.0120001945261887,0.22166338868532554
319,0.027623727652870578,1.011687885250532,0.21777919140463964
320,0.02728877535321883,1.0113504898603383,0.21395808108945347
321,0.026959673100319437,1.0109846154437345,0.2101993207769649
322,0.02663632403866789,1.0105864287053696,0.2065033230598221
323,0.02631863299782078,1.0101516397921046,0.20287016140036218
324,0.02600650645544078,1.0096755010211222,0.1992992738641809
325,0.025699852501326226,1.0091528202517945,0.19579053917062483
326,0.025398580802439175,1.0085779858575163,0.1923452430858884
327,0.025102602568889076,1.0079449980894966,0.18896559333197838
328,0.024811830520829137,1.0072475009531492,0.18565324329275312
329,0.024526178856256298,1.006478809799849,0.18240825648870673
330,0.02424556321970639,1.0056319321318892,0.17922936769229014
331,0.02396990067180038,1.0046995815932849,0.1761150290306105
332,0.02369910965963251,1.0036741868170784,0.1730639984661465
333,0.02343310998798631,1.0025478972554565,0.17007504389462091
334,0.023171822791341,1.0013125874013244,0.1671464752186408
335,0.02291517050664471,0.999959859300212,0.16427630827527206
336,0.022663076846848096,0.9984810413970662,0.16146300754426923
337,0.022415466775178916,0.9968671799800143,0.15870598552609583
338,0.022172266480123493,0.9951090182516781,0.15600532558063473
339,0.021933403351099168,0.9931969581681732,0.15336110807760028
340,0.02169880595480156,0.9911210030256693,0.1507730678447312
341,0.02146840401220862,0.9888706863274004,0.14824079469419071
342,0.02124212837621331,0.986435006220954,0.14576401370400371
343,0.021019911009877656,0.9838024025803395,0.14334248876347866
344,0.020801684965281675,0.9809608253372805,0.14097568525905102
345,0.02058738436294727,0.9778979302483447,0.13866265475595563
346,0.020376944371822803,0.9746013919759751,0.13640229414773586
347,0.020170301189814555,0.9710592641941393,0.13419364857383997
348,0.019967392024840103,0.9672602867855709,0.13203590946749255
349,0.01976815507639229,0.9631940641280404,0.12992818173101683
350,0.019572529517590365,0.9588510891887353,0.12786935541767108
351,0.01938045547771361,0.9542226223315986,0.12585821760938998
352,0.019191874025191624,0.9493004385465567,0.12389360690721485
353,0.019006727151039238,0.9440764567120394,0.12197439834446688
354,0.018824957752724858,0.9385423025081181,0.12009938032783618
355,0.018646509618452378,0.9326889665302915,0.1182672339067442
356,0.018471327411843208,0.9265068560006815,0.11647666702130477
357,0.01829935665701221,0.919986497571262,0.11472654360445189
358,0.018130543724012016,0.9131197437716421,0.11301587069780228
359,0.017964835814645475,0.9059008625319253,0.11134370160982887
360,0.017802180948622515,0.8983269238846746,0.1097090958154221
361,0.017642527950058495,0.890397367856549,0.1081111607635653
362,0.01748582643429475,0.8821129875934715,0.10654907807039038
363,0.017332026795038535,0.8734747066291135,0.1050220543673881
364,0.01718108019180198,0.8644827702677915,0.10352925600211538
365,0.017032938537637432,0.855137162741004,0.10206980900993257
366,0.01688755448715329,0.8454393788771618,0.10064285459086653
367,0.01674488142480357,0.835394236834176,0.09924758540930012
368,0.016604873453442526,0.8250101779038854,0.09788323094744511
369,0.01646748538313192,0.8142978791992745,0.09654903340784393
370,0.016332672720193675,0.8032681969947159,0.09524425597917296
371,0.016200391656500224,0.7919309839719846,0.09396820780875925
372,0.016070599058995216,0.7802961814510267,0.09272024516484478
373,0.015943252459429846,0.76837657770324,0.0914997449793511
374,0.01581831004431944,0.756189309890472,0.09030608436684107
375,0.015695730645099548,0.7437544003269797,0.08913864674413963
376,0.015575473728486,0.7310917154910948,0.08799683803284175
377,0.015457499387021234,0.7182192937123004,0.08688008868586938
378,0.015341768329813155,0.7051550250281742,0.08578784277134177
379,0.015228241873446957,0.6919196842432338,0.08471955292825195
380,0.015116881933073811,0.6785371891285823,0.08367468788298005
381,0.01500765101366519,0.6650317156194012,0.08265274002637957
382,0.01490051220143096,0.6514253499420319,0.08165322184417612
383,0.014795429155391338,0.637739438050847,0.0806756562976203
384,0.014692366099103848,0.6239975198610979,0.07971957306951394
385,0.014591287812533382,0.6102249258189987,0.07878451285861765
386,0.014492159624067247,0.5964453450891238,0.07787003165988438
387,0.014394947402663782,0.5826794653708895,0.07697569943078708
388,0.014299617550139976,0.5689477790626474,0.07610109652343644
389,0.01420613699358142,0.5552726926856095,0.07524581354961135
390,0.014114473177882725,0.5416762760516225,0.07440945445317826
391,0.014024594058406059,0.5281776556503515,0.07359163799844992
392,0.013936468093758703,0.5147944913444896,0.07279199538270031
393,0.013850064238684845,0.501545288957125,0.07201016665478799
394,0.01376535193706696,0.4884478225548782,0.0712457993144292
395,0.013682301115037765,0.4755168452004276,0.07049854900083474
396,0.013600882174192863,0.46276563380275737,0.0697680798035869
397,0.01352106598491043,0.450207945864749,0.06905406306650475
398,0.013442823879764254,0.43785609237776657,0.06835617599438149
399,0.013366127647038817,0.42571909769926575,0.06767410157747189
400,0.01329094952433374,0.41380453290891017,0.06700752955253131
401,0.01321726219226338,0.40211961444390365,0.06635615697274211
402,0.013145038768242134,0.3906693109876267,0.06571968771572645
403,0.013074252800360897,0.379456148992138,0.06509783159737814
404,0.013004878261344666,0.36848211329449343,0.0644903039886755
405,0.012936889542594976,0.3577481153244809,0.06389682598031277
406,0.012870261448314713,0.3472527026323995,0.06331712447869198
407,0.012804969189708526,0.3369935501809923,0.06275093186304526
408,0.012740988379263851,0.32696844254986646,0.06219798546629829
409,0.012678295025106534,0.3171740424887559,0.06165802732845416
410,0.012616865525430176,0.3076062455818305,0.061130804299710406
411,0.012556676662999422,0.2982614760741641,0.06061606819033627
412,0.01249770559972374,0.2891360179222445,0.06011357569712328
413,0.012439929871300381,0.28022587801203347,0.05962308814283912
414,0.012383327381926601,0.2715279781676133,0.05914437124745453
415,0.012327876399079618,0.26303974372189765,0.05867719505041458
416,0.012273555548360848,0.2547585051899893,0.05822133390651951
417,0.012220343808406753,0.24668233883449053,0.057776566419099895
418,0.012168220505862304,0.2388099186326601,0.05734267527776926
419,0.012117165310416844,0.23113989546997704,0.05691944708219787
420,0.012067158229902453,0.22367140607901592,0.056506672236658284
421,0.012018179605452484,0.21640386721158578,0.05610414491701232
422,0.011970210106719947,0.20933639126323744,0.05571166304696118
423,0.011923230727152734,0.20246822310688817,0.05532902823163133
424,0.01187722277933112,0.19579860507076152,0.05495604565208967
425,0.011832167890356238,0.1893263085965048,0.05459252395933567
426,0.01178804799730071,0.18304995501884136,0.05423827519447855
427,0.011744845342710586,0.17696787238093648,0.053893114728396974
428,0.011702542470163557,0.17107785745090442,0.053556861196774386
429,0.011661122219881248,0.1653775128541134,0.05322933641654426
430,0.01162056772439346,0.15986407342374398,0.052910365290491757
431,0.011580862404257375,0.1545342920812891,0.052599775716482555
432,0.01154198996382616,0.14938473109225858,0.05229739851101045
433,0.01150393438706987,0.1444116208286178,0.05200306734378468
434,0.011466679933448187,0.13961089715690456,0.051716618673454895
435,0.011430211133831025,0.13497838306075227,0.051437891677702074
436,0.01139451278647019,0.1305096376646805,0.05116672817826684
437,0.011359569953019899,0.126200092600237,0.050902972565857296
438,0.011325367954604704,0.12204515443968433,0.05064647172881409
439,0.011291892367936929,0.1180401045579369,0.05039707498550072
440,0.011259129021479186,0.11418024548440642,0.05015463401759357
441,0.011227063991657071,0.11046090140151854,0.04991900280162853
442,0.011195683599113937,0.10687740418007141,0.04969003753826373
443,0.011164974405016515,0.10342522177231617,0.04946759658066624
444,0.011134923207400838,0.10009989665000218,0.04925154036387325
445,0.01110551703756757,0.09689708010444642,0.049041731336048056
446,0.011076743156519075,0.09381259032533185,0.04883803389137409
447,0.011048589051442348,0.09084235774369587,0.048640314303692644
448,0.011021042432233119,0.08798248187870872,0.04844844066018461
449,0.010994091228066716,0.08522920752099028,0.04826228279497313
450,0.010967723584009104,0.0825788977320202,0.04808171222301749
451,0.010941927857670786,0.08129674126106257,0.04790660207475805
452,0.010916692615904,0.08004862926666978,0.047736827031789386
453,0.010892006631539664,0.07883277819640022,0.047572263263537584
454,0.010867858880166503,0.07764757063419903,0.047412788364759706
455,0.010844238536952155,0.07649153577387391,0.04725828129369869
456,0.010821134973502566,0.07536332861338757,0.047108622310836124
457,0.010798537754762472,0.0742617164894378,0.04696369291833624
458,0.010776436635956954,0.07318556950050681,0.046823375800321476
459,0.010754821559569194,0.07213384740074547,0.046687554764121675
460,0.010733682652360188,0.07110558681179546,0.04655611468257126
461,0.010713010222425656,0.07009989416847717,0.04642894143738352
462,0.01069279475629159,0.06911594013987477,0.04630592186359561
463,0.010673026916047768,0.0681529516267173,0.046186943695077254
464,0.010653697536517792,0.06721020514208531,0.04607189551112023
465,0.010634797622468772,0.06628702342942983,0.04596066668416321
466,0.010616318345854747,0.06538277144524052,0.04585314732868895
467,0.010598251043099194,0.0644968510276358,0.04574922825136851
468,0.010580587212412729,0.0636286976581033,0.045648800902499675
469,0.01056331851114567,0.06277777894796466,0.045551757328783804
470,0.010546436753178234,0.06194359183700526,0.045457990127483416
471,0.010529933906343714,0.06112565927504332,0.045367392401992834
472,0.010513802089888058,0.06032352853107836,0.045279857718867444
473,0.010498033571963328,0.059536769937857614,0.04519528006634521
474,0.010482620767155781,0.05876497467998554,0.045113553814413954
475,0.010467556234045605,0.05800775297997862,0.04503457367646657
476,0.01045283267280328,0.05726473333303328,0.04495823467259963
477,0.010438442922818925,0.05653556134054616,0.04488443209459836
478,0.010424379960360386,0.055819897961270515,0.044813061472662064
479,0.010410636896268866,0.05511741846167795,0.044744018543915964
480,0.010397206973683737,0.05442781188167367,0.04467719922275282
481,0.010384083565801117,0.053750780016566524,0.04461249957305924
482,0.010371260173661967,0.053086036320146635,0.04454981578236761
483,0.010358730423973395,0.052433305350418014,0.04448904413798216
484,0.010346488066959036,0.05179232218901986,0.04443008100512791
485,0.010334526974242197,0.05116283152811141,0.04437282280716892
486,0.010322841136757188,0.05054458703047393,0.04431716600794111
487,0.010311424662691526,0.049937351011638986,0.044263007096250306
488,0.010300271775459668,0.04934089389096141,0.04421024257257755
489,0.010289376811701056,0.04875499352328183,0.04415876893803761
490,0.010278734219313579,0.048179434813571675,0.04410848268563561
491,0.010268338555511014,0.04761400939254001,0.044059280293864966
492,0.010258184484911004,0.04705851512232695,0.044011058222683586
493,0.010248266777650339,0.04651275570149671,0.04396371291191936
494,0.010238580307529,0.04597654043839161,0.043917140782131825
495,0.010229120050181284,0.045449683922964446,0.043871238237970456
496,0.01021988108127303,0.04493200563967059,0.04382590167407119
497,0.01021085857472781,0.0444233297388289,0.04378102748351698
498,0.010202047800978331,0.04392348485646158,0.04373651206889384
499,0.010193444125244588,0.04343230384498997,0.043692251855974695
